40 111 0.46 14.02 0.5 -1 1.539E-02 2.400E-02 5.000E-03
40 112 0.00 11.68 0.0 1 9.898E-03 3.000E-02 1.000E-02
41 98 -0.20 5.34 5.0 1 1.192E+02 2.860E+00 6.000E-02
41 99 -0.20 3.83 3.5 1 3.359E+01 1.500E+01 2.000E-01
41 100 0.33 5.80 1.0 1 1.726E+01 1.500E+00 2.000E-01
41 101 -0.21 4.72 3.5 1 5.193E+00 7.100E+00 3.000E-01
41 102 0.39 7.22 0.0 -1 3.340E+00 4.300E+00 4.000E-01
41 103 -0.21 5.90 3.5 1 1.643E-01 1.500E+00 2.000E-01
41 105 -0.22 7.81 3.5 1 6.022E-02 2.950E+00 6.000E-02
41 106 -0.22 10.19 1.0 1 9.174E-02 1.050E+00 1.000E-03
41 107 -0.22 8.29 3.5 1 5.350E-02 1.950E-01 6.000E-03
41 108 -0.22 11.35 1.0 -1 3.293E-02 2.100E-01 5.000E-03
41 109 -0.22 9.43 3.5 1 3.102E-02 1.100E-01 6.000E-03
41 110 -0.23 12.65 1.0 -1 2.192E-02 8.200E-02 2.000E-03
41 111 -0.21 10.90 3.5 1 2.016E-02 5.400E-02 2.000E-03
41 112 -0.20 13.89 3.0 1 1.484E-02 3.800E-02 2.000E-03
41 113 -0.19 11.95 3.5 1 1.198E-02 3.200E-02 4.000E-03
41 114 -0.19 15.40 2.0 1 9.649E-03 1.700E-02 5.000E-03
41 115 -0.17 13.34 3.5 1 8.383E-03 2.300E-02 8.000E-03
42 101 0.29 2.79 1.5 1 1.943E+02 8.766E+02 1.800E+00
42 102 -0.21 1.19 0.0 1 2.625E+03 6.780E+02 1.200E+01
42 103 0.38 3.93 1.5 1 5.201E+01 6.750E+01 1.500E+00
42 104 -0.22 2.23 0.0 1 1.228E+02 6.000E+01 2.000E+00
42 105 0.38 4.93 2.5 -1 9.278E+00 3.560E+01 1.600E+00
